epoch,elapsed,loss,acc,val_loss,val_acc
0,72.10575723648071,2.00487951624,,,
1,72.1051709651947,1.66404494846,,,
2,71.51291418075562,1.57976751986,,,
3,70.6658718585968,1.50934448787,,,
4,70.66810393333435,1.4743740767,,,
5,70.82252550125122,1.45340853214,,,
6,71.02031350135803,1.43535115563,,,
7,71.15022206306458,1.42152822414,,,
8,71.07007765769958,1.40986470001,,,
9,70.77282667160034,1.40233698294,,,
