epoch,elapsed,loss,acc,val_loss,val_acc
0,84.94477152824402,0.580170406952,0.78856,0.431070501881,0.86008
1,54.188958168029785,0.276445170665,0.93104,0.298815621357,0.89396
2,54.192418813705444,0.136117577858,0.97192,0.260069668264,0.9014
3,54.14746904373169,0.0731923784542,0.98868,0.242649996233,0.90396
4,54.1595458984375,0.0410515878034,0.9952,0.234967383895,0.90664
