epoch,elapsed,loss,acc,val_loss,val_acc
0,259.14953088760376,0.406398243732,0.81112,0.331733071852,0.85436
1,253.2287392616272,0.219401124387,0.91368,0.360068366647,0.844
2,253.42669296264648,0.120267102764,0.957,0.414779369483,0.833
3,252.32599067687988,0.0683273147118,0.977,0.727244558175,0.83776
