epoch,elapsed,loss,acc,val_loss,val_acc
0,77.04914283752441,1.9883399243,,,
1,74.20169734954834,1.63964166101,,,
2,73.14928412437439,1.5556835535,,,
3,73.31265449523926,1.51156096815,,,
4,73.61563968658447,1.48116955783,,,
5,73.05411291122437,1.46028762314,,,
6,72.90043997764587,1.44526541006,,,
7,73.02823901176453,1.43379560708,,,
8,73.19472002983093,1.42273211649,,,
9,73.3032443523407,1.41532194424,,,
