epoch,elapsed,loss,acc,val_loss,val_acc
0,271.5073552131653,0.406401509166,0.81112,0.331674045153,0.8542
1,261.13194251060486,0.219392682412,0.9138,0.358698737512,0.84724
2,262.33726620674133,0.122089280617,0.9562,0.408177906022,0.83204
3,266.0850462913513,0.0629253936887,0.97944,0.618567710023,0.8368
