epoch,elapsed,loss,acc,val_loss,val_acc
0,263.1232421398163,0.406398193951,0.81112,0.331733009481,0.85436
1,253.65995693206787,0.219368670542,0.91372,0.36008101265,0.84464
2,256.301616191864,0.122902074189,0.95632,0.416447593203,0.8272
3,254.59613370895386,0.069765142886,0.97568,0.673470434294,0.83216
