epoch,elapsed,loss,acc,val_loss,val_acc
0,263.66274404525757,0.40640318903,0.81112,0.331644727659,0.85416
1,253.53347635269165,0.219379870474,0.91492,0.371665534172,0.847
2,251.70837569236755,0.119661911824,0.95636,0.417863159008,0.83004
3,252.46377515792847,0.0699449692947,0.97716,0.722333529134,0.8342
