epoch,elapsed,loss,acc,val_loss,val_acc
0,57.78421235084534,0.580170404329,0.78856,0.431070502071,0.86008
1,53.98074126243591,0.276445168085,0.93104,0.298815624218,0.89396
2,53.974907875061035,0.136117575202,0.97192,0.26006967062,0.9014
3,54.0566189289093,0.0731923790336,0.98868,0.242649999943,0.90396
4,53.963096618652344,0.0410515881824,0.9952,0.234967384095,0.90664
