epoch,elapsed,loss,acc,val_loss,val_acc
0,57.76788115501404,0.580170407715,0.78856,0.431070503759,0.86008
1,53.977866649627686,0.276445168657,0.93104,0.298815622416,0.89396
2,53.96323108673096,0.136117575321,0.97192,0.260069668789,0.9014
3,53.97050738334656,0.0731923786545,0.98868,0.242649999065,0.90396
4,53.93973159790039,0.0410515875137,0.9952,0.234967384605,0.90664
