epoch,elapsed,loss,acc,val_loss,val_acc
0,57.86205792427063,0.580170404558,0.78856,0.431070497942,0.86008
1,54.05046796798706,0.276445166273,0.93104,0.298815626135,0.89396
2,54.019307374954224,0.136117575102,0.97192,0.260069670582,0.9014
3,53.93616604804993,0.0731923780966,0.98868,0.242649998426,0.90396
4,53.93592715263367,0.0410515875018,0.9952,0.234967383513,0.90664
