epoch,elapsed,loss,acc,val_loss,val_acc
0,75.98844170570374,2.00666041172,,,
1,72.11579751968384,1.66163653822,,,
2,72.13310050964355,1.5541662065,,,
3,72.07469391822815,1.50612238007,,,
4,72.11315202713013,1.47674148415,,,
5,72.0413932800293,1.45361553382,,,
6,71.95333886146545,1.4360908282,,,
7,72.06046915054321,1.42543492596,,,
8,72.0926423072815,1.41069429618,,,
9,71.93758893013,1.40170661814,,,
