epoch,elapsed,loss,acc,val_loss,val_acc
0,262.32286524772644,0.406398213398,0.81112,0.331733395729,0.85436
1,254.12560606002808,0.219409215426,0.91368,0.360101308637,0.844
2,253.98098826408386,0.120465712866,0.95716,0.416674790683,0.83352
3,254.9223780632019,0.0708768521921,0.97596,0.811961245718,0.80648
