epoch,elapsed,loss,acc,val_loss,val_acc
0,57.55993986129761,0.58017040535,0.78856,0.431070500584,0.86008
1,53.961684703826904,0.27644516736,0.93104,0.298815620794,0.89396
2,53.92549109458923,0.13611757369,0.97192,0.260069669809,0.9014
3,53.941670179367065,0.0731923762035,0.98868,0.24264999836,0.90396
4,53.98908567428589,0.0410515866268,0.9952,0.23496738287,0.90664
