epoch,elapsed,loss,acc,val_loss,val_acc
0,57.92195677757263,0.580170403786,0.78856,0.431070498104,0.86008
1,54.088451862335205,0.2764451647,0.93104,0.298815620995,0.89396
2,54.138797998428345,0.136117571936,0.97192,0.260069668303,0.9014
3,54.05273675918579,0.073192376945,0.98868,0.242649996414,0.90396
4,53.998401165008545,0.0410515856707,0.9952,0.234967382522,0.90664
