epoch,elapsed,loss,acc,val_loss,val_acc
0,57.839049100875854,0.580170404711,0.78856,0.431070502357,0.86008
1,53.974005699157715,0.276445167303,0.93104,0.298815623102,0.89396
2,53.99442195892334,0.136117574005,0.97192,0.260069667892,0.9014
3,54.367143869400024,0.0731923777843,0.98868,0.242649998541,0.90396
4,53.96829557418823,0.0410515875852,0.9952,0.234967384005,0.90664
