epoch,elapsed,loss,acc,val_loss,val_acc
0,263.0333387851715,0.406401621435,0.81112,0.331671712322,0.8542
1,250.86210346221924,0.219529329138,0.91392,0.357686976485,0.8484
2,251.85366797447205,0.120632758936,0.95768,0.428559353504,0.83896
3,251.19380521774292,0.0684420444539,0.97676,0.60517982573,0.83264
