epoch,elapsed,loss,acc,val_loss,val_acc
0,261.23595356941223,0.406403915675,0.81108,0.33163153656,0.8542
1,255.7860221862793,0.219436314237,0.9146,0.371018064818,0.8478
2,253.5209858417511,0.120045592102,0.95692,0.413926489544,0.8346
3,250.29897451400757,0.069325881238,0.97664,0.649187521741,0.83592
