epoch,elapsed,loss,acc,val_loss,val_acc
0,57.933170557022095,0.580170404863,0.78856,0.431070498905,0.86008
1,54.03737163543701,0.276445167246,0.93104,0.298815620937,0.89396
2,54.03284740447998,0.136117575297,0.97192,0.260069670572,0.9014
3,54.025923013687134,0.0731923786998,0.98868,0.242650000448,0.90396
4,53.94761109352112,0.0410515883565,0.9952,0.234967382483,0.90664
