epoch,elapsed,loss,acc,val_loss,val_acc
0,76.43064045906067,1.99432414376,,,
1,73.23807501792908,1.64279533389,,,
2,72.97164249420166,1.5503244819,,,
3,72.9973406791687,1.50146433173,,,
4,73.0183002948761,1.47065605928,,,
5,73.0513129234314,1.44874789927,,,
6,73.13795447349548,1.43021880823,,,
7,73.04036355018616,1.41986651929,,,
8,73.02840852737427,1.40817616305,,,
9,72.99850010871887,1.39911136432,,,
