epoch,elapsed,loss,acc,val_loss,val_acc
0,78.12398958206177,1.98325371363,,,
1,74.55541276931763,1.63525458004,,,
2,74.73129844665527,1.54503637143,,,
3,74.73802614212036,1.49866852937,,,
4,74.29310035705566,1.47043901929,,,
5,74.25583171844482,1.4479747021,,,
6,74.14470338821411,1.43135215879,,,
7,74.18070960044861,1.41627165116,,,
8,73.98115658760071,1.40567259233,,,
9,73.85768103599548,1.3966661517,,,
